,file_name,type,id_enterprise,original_ext,destination_ext,size,web_source,original_path,destination_path
170,13716-INFO-EMP-LINKEDIN-FR-1590167782.html,INFO-EMP,13716,html,csv,122.904,LINKEDIN-FR,datalake\0_SOURCE_WEB\13716-INFO-EMP-LINKEDIN-FR-1590167782.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13716-INFO-EMP-LINKEDIN-FR-1590167782.html
171,13717-INFO-EMP-LINKEDIN-FR-1564431808.html,INFO-EMP,13717,html,csv,83.318,LINKEDIN-FR,datalake\0_SOURCE_WEB\13717-INFO-EMP-LINKEDIN-FR-1564431808.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13717-INFO-EMP-LINKEDIN-FR-1564431808.html
172,13718-INFO-EMP-LINKEDIN-FR-1418691215.html,INFO-EMP,13718,html,csv,134.768,LINKEDIN-FR,datalake\0_SOURCE_WEB\13718-INFO-EMP-LINKEDIN-FR-1418691215.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13718-INFO-EMP-LINKEDIN-FR-1418691215.html
173,13719-INFO-EMP-LINKEDIN-FR-1599912507.html,INFO-EMP,13719,html,csv,178.551,LINKEDIN-FR,datalake\0_SOURCE_WEB\13719-INFO-EMP-LINKEDIN-FR-1599912507.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13719-INFO-EMP-LINKEDIN-FR-1599912507.html
174,13720-INFO-EMP-LINKEDIN-FR-1566353655.html,INFO-EMP,13720,html,csv,199.332,LINKEDIN-FR,datalake\0_SOURCE_WEB\13720-INFO-EMP-LINKEDIN-FR-1566353655.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13720-INFO-EMP-LINKEDIN-FR-1566353655.html
175,13721-INFO-EMP-LINKEDIN-FR-1618418909.html,INFO-EMP,13721,html,csv,89.422,LINKEDIN-FR,datalake\0_SOURCE_WEB\13721-INFO-EMP-LINKEDIN-FR-1618418909.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13721-INFO-EMP-LINKEDIN-FR-1618418909.html
176,13722-INFO-EMP-LINKEDIN-FR-1582179705.html,INFO-EMP,13722,html,csv,213.87,LINKEDIN-FR,datalake\0_SOURCE_WEB\13722-INFO-EMP-LINKEDIN-FR-1582179705.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13722-INFO-EMP-LINKEDIN-FR-1582179705.html
177,13723-INFO-EMP-LINKEDIN-FR-1486245080.html,INFO-EMP,13723,html,csv,143.584,LINKEDIN-FR,datalake\0_SOURCE_WEB\13723-INFO-EMP-LINKEDIN-FR-1486245080.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13723-INFO-EMP-LINKEDIN-FR-1486245080.html
178,13724-INFO-EMP-LINKEDIN-FR-1573136793.html,INFO-EMP,13724,html,csv,144.358,LINKEDIN-FR,datalake\0_SOURCE_WEB\13724-INFO-EMP-LINKEDIN-FR-1573136793.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13724-INFO-EMP-LINKEDIN-FR-1573136793.html
179,13725-INFO-EMP-LINKEDIN-FR-1602840347.html,INFO-EMP,13725,html,csv,146.501,LINKEDIN-FR,datalake\0_SOURCE_WEB\13725-INFO-EMP-LINKEDIN-FR-1602840347.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13725-INFO-EMP-LINKEDIN-FR-1602840347.html
180,13726-INFO-EMP-LINKEDIN-FR-1610898392.html,INFO-EMP,13726,html,csv,80.252,LINKEDIN-FR,datalake\0_SOURCE_WEB\13726-INFO-EMP-LINKEDIN-FR-1610898392.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13726-INFO-EMP-LINKEDIN-FR-1610898392.html
181,13727-INFO-EMP-LINKEDIN-FR-1607894233.html,INFO-EMP,13727,html,csv,102.838,LINKEDIN-FR,datalake\0_SOURCE_WEB\13727-INFO-EMP-LINKEDIN-FR-1607894233.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13727-INFO-EMP-LINKEDIN-FR-1607894233.html
182,13728-INFO-EMP-LINKEDIN-FR-1637398350.html,INFO-EMP,13728,html,csv,83.118,LINKEDIN-FR,datalake\0_SOURCE_WEB\13728-INFO-EMP-LINKEDIN-FR-1637398350.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13728-INFO-EMP-LINKEDIN-FR-1637398350.html
183,13729-INFO-EMP-LINKEDIN-FR-1451239102.html,INFO-EMP,13729,html,csv,80.388,LINKEDIN-FR,datalake\0_SOURCE_WEB\13729-INFO-EMP-LINKEDIN-FR-1451239102.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13729-INFO-EMP-LINKEDIN-FR-1451239102.html
184,13730-INFO-EMP-LINKEDIN-FR-1635559697.html,INFO-EMP,13730,html,csv,212.354,LINKEDIN-FR,datalake\0_SOURCE_WEB\13730-INFO-EMP-LINKEDIN-FR-1635559697.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13730-INFO-EMP-LINKEDIN-FR-1635559697.html
185,13731-INFO-EMP-LINKEDIN-FR-1602844051.html,INFO-EMP,13731,html,csv,132.304,LINKEDIN-FR,datalake\0_SOURCE_WEB\13731-INFO-EMP-LINKEDIN-FR-1602844051.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13731-INFO-EMP-LINKEDIN-FR-1602844051.html
186,13732-INFO-EMP-LINKEDIN-FR-1644730945.html,INFO-EMP,13732,html,csv,93.494,LINKEDIN-FR,datalake\0_SOURCE_WEB\13732-INFO-EMP-LINKEDIN-FR-1644730945.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13732-INFO-EMP-LINKEDIN-FR-1644730945.html
187,13733-INFO-EMP-LINKEDIN-FR-1627370281.html,INFO-EMP,13733,html,csv,90.554,LINKEDIN-FR,datalake\0_SOURCE_WEB\13733-INFO-EMP-LINKEDIN-FR-1627370281.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13733-INFO-EMP-LINKEDIN-FR-1627370281.html
188,13734-INFO-EMP-LINKEDIN-FR-1625731515.html,INFO-EMP,13734,html,csv,159.932,LINKEDIN-FR,datalake\0_SOURCE_WEB\13734-INFO-EMP-LINKEDIN-FR-1625731515.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13734-INFO-EMP-LINKEDIN-FR-1625731515.html
189,13735-INFO-EMP-LINKEDIN-FR-1619981567.html,INFO-EMP,13735,html,csv,88.624,LINKEDIN-FR,datalake\0_SOURCE_WEB\13735-INFO-EMP-LINKEDIN-FR-1619981567.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13735-INFO-EMP-LINKEDIN-FR-1619981567.html
190,13736-INFO-EMP-LINKEDIN-FR-1559612050.html,INFO-EMP,13736,html,csv,211.657,LINKEDIN-FR,datalake\0_SOURCE_WEB\13736-INFO-EMP-LINKEDIN-FR-1559612050.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13736-INFO-EMP-LINKEDIN-FR-1559612050.html
191,13737-INFO-EMP-LINKEDIN-FR-1569461835.html,INFO-EMP,13737,html,csv,206.113,LINKEDIN-FR,datalake\0_SOURCE_WEB\13737-INFO-EMP-LINKEDIN-FR-1569461835.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13737-INFO-EMP-LINKEDIN-FR-1569461835.html
192,13738-INFO-EMP-LINKEDIN-FR-1609503176.html,INFO-EMP,13738,html,csv,106.121,LINKEDIN-FR,datalake\0_SOURCE_WEB\13738-INFO-EMP-LINKEDIN-FR-1609503176.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13738-INFO-EMP-LINKEDIN-FR-1609503176.html
193,13739-INFO-EMP-LINKEDIN-FR-1596039881.html,INFO-EMP,13739,html,csv,89.845,LINKEDIN-FR,datalake\0_SOURCE_WEB\13739-INFO-EMP-LINKEDIN-FR-1596039881.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13739-INFO-EMP-LINKEDIN-FR-1596039881.html
194,13740-INFO-EMP-LINKEDIN-FR-1442551628.html,INFO-EMP,13740,html,csv,88.702,LINKEDIN-FR,datalake\0_SOURCE_WEB\13740-INFO-EMP-LINKEDIN-FR-1442551628.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13740-INFO-EMP-LINKEDIN-FR-1442551628.html
195,13741-INFO-EMP-LINKEDIN-FR-1464692595.html,INFO-EMP,13741,html,csv,142.751,LINKEDIN-FR,datalake\0_SOURCE_WEB\13741-INFO-EMP-LINKEDIN-FR-1464692595.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13741-INFO-EMP-LINKEDIN-FR-1464692595.html
196,13742-INFO-EMP-LINKEDIN-FR-1602836742.html,INFO-EMP,13742,html,csv,151.066,LINKEDIN-FR,datalake\0_SOURCE_WEB\13742-INFO-EMP-LINKEDIN-FR-1602836742.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13742-INFO-EMP-LINKEDIN-FR-1602836742.html
197,13743-INFO-EMP-LINKEDIN-FR-1644551818.html,INFO-EMP,13743,html,csv,133.661,LINKEDIN-FR,datalake\0_SOURCE_WEB\13743-INFO-EMP-LINKEDIN-FR-1644551818.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13743-INFO-EMP-LINKEDIN-FR-1644551818.html
198,13744-INFO-EMP-LINKEDIN-FR-1604783346.html,INFO-EMP,13744,html,csv,126.514,LINKEDIN-FR,datalake\0_SOURCE_WEB\13744-INFO-EMP-LINKEDIN-FR-1604783346.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13744-INFO-EMP-LINKEDIN-FR-1604783346.html
199,13745-INFO-EMP-LINKEDIN-FR-1602072235.html,INFO-EMP,13745,html,csv,135.556,LINKEDIN-FR,datalake\0_SOURCE_WEB\13745-INFO-EMP-LINKEDIN-FR-1602072235.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13745-INFO-EMP-LINKEDIN-FR-1602072235.html
200,13746-INFO-EMP-LINKEDIN-FR-1596475157.html,INFO-EMP,13746,html,csv,132.165,LINKEDIN-FR,datalake\0_SOURCE_WEB\13746-INFO-EMP-LINKEDIN-FR-1596475157.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13746-INFO-EMP-LINKEDIN-FR-1596475157.html
201,13747-INFO-EMP-LINKEDIN-FR-1555920154.html,INFO-EMP,13747,html,csv,190.249,LINKEDIN-FR,datalake\0_SOURCE_WEB\13747-INFO-EMP-LINKEDIN-FR-1555920154.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13747-INFO-EMP-LINKEDIN-FR-1555920154.html
202,13748-INFO-EMP-LINKEDIN-FR-1647569045.html,INFO-EMP,13748,html,csv,41.509,LINKEDIN-FR,datalake\0_SOURCE_WEB\13748-INFO-EMP-LINKEDIN-FR-1647569045.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13748-INFO-EMP-LINKEDIN-FR-1647569045.html
203,13749-INFO-EMP-LINKEDIN-FR-1616553459.html,INFO-EMP,13749,html,csv,128.218,LINKEDIN-FR,datalake\0_SOURCE_WEB\13749-INFO-EMP-LINKEDIN-FR-1616553459.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13749-INFO-EMP-LINKEDIN-FR-1616553459.html
204,13750-INFO-EMP-LINKEDIN-FR-1607857216.html,INFO-EMP,13750,html,csv,93.75,LINKEDIN-FR,datalake\0_SOURCE_WEB\13750-INFO-EMP-LINKEDIN-FR-1607857216.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13750-INFO-EMP-LINKEDIN-FR-1607857216.html
205,13751-INFO-EMP-LINKEDIN-FR-1609505290.html,INFO-EMP,13751,html,csv,44.546,LINKEDIN-FR,datalake\0_SOURCE_WEB\13751-INFO-EMP-LINKEDIN-FR-1609505290.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13751-INFO-EMP-LINKEDIN-FR-1609505290.html
206,13752-INFO-EMP-LINKEDIN-FR-1640458611.html,INFO-EMP,13752,html,csv,88.708,LINKEDIN-FR,datalake\0_SOURCE_WEB\13752-INFO-EMP-LINKEDIN-FR-1640458611.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13752-INFO-EMP-LINKEDIN-FR-1640458611.html
207,13753-INFO-EMP-LINKEDIN-FR-1640316475.html,INFO-EMP,13753,html,csv,99.955,LINKEDIN-FR,datalake\0_SOURCE_WEB\13753-INFO-EMP-LINKEDIN-FR-1640316475.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13753-INFO-EMP-LINKEDIN-FR-1640316475.html
208,13754-INFO-EMP-LINKEDIN-FR-1632460128.html,INFO-EMP,13754,html,csv,88.259,LINKEDIN-FR,datalake\0_SOURCE_WEB\13754-INFO-EMP-LINKEDIN-FR-1632460128.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13754-INFO-EMP-LINKEDIN-FR-1632460128.html
209,13755-INFO-EMP-LINKEDIN-FR-1643560284.html,INFO-EMP,13755,html,csv,44.933,LINKEDIN-FR,datalake\0_SOURCE_WEB\13755-INFO-EMP-LINKEDIN-FR-1643560284.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13755-INFO-EMP-LINKEDIN-FR-1643560284.html
210,13756-INFO-EMP-LINKEDIN-FR-1602637167.html,INFO-EMP,13756,html,csv,143.655,LINKEDIN-FR,datalake\0_SOURCE_WEB\13756-INFO-EMP-LINKEDIN-FR-1602637167.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13756-INFO-EMP-LINKEDIN-FR-1602637167.html
211,13757-INFO-EMP-LINKEDIN-FR-1601610594.html,INFO-EMP,13757,html,csv,155.862,LINKEDIN-FR,datalake\0_SOURCE_WEB\13757-INFO-EMP-LINKEDIN-FR-1601610594.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13757-INFO-EMP-LINKEDIN-FR-1601610594.html
212,13758-INFO-EMP-LINKEDIN-FR-1633314397.html,INFO-EMP,13758,html,csv,154.296,LINKEDIN-FR,datalake\0_SOURCE_WEB\13758-INFO-EMP-LINKEDIN-FR-1633314397.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13758-INFO-EMP-LINKEDIN-FR-1633314397.html
213,13759-INFO-EMP-LINKEDIN-FR-1481280755.html,INFO-EMP,13759,html,csv,205.724,LINKEDIN-FR,datalake\0_SOURCE_WEB\13759-INFO-EMP-LINKEDIN-FR-1481280755.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13759-INFO-EMP-LINKEDIN-FR-1481280755.html
214,13760-INFO-EMP-LINKEDIN-FR-1645146997.html,INFO-EMP,13760,html,csv,83.937,LINKEDIN-FR,datalake\0_SOURCE_WEB\13760-INFO-EMP-LINKEDIN-FR-1645146997.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13760-INFO-EMP-LINKEDIN-FR-1645146997.html
215,13761-INFO-EMP-LINKEDIN-FR-1599269631.html,INFO-EMP,13761,html,csv,131.906,LINKEDIN-FR,datalake\0_SOURCE_WEB\13761-INFO-EMP-LINKEDIN-FR-1599269631.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13761-INFO-EMP-LINKEDIN-FR-1599269631.html
216,13762-INFO-EMP-LINKEDIN-FR-1646215303.html,INFO-EMP,13762,html,csv,36.46,LINKEDIN-FR,datalake\0_SOURCE_WEB\13762-INFO-EMP-LINKEDIN-FR-1646215303.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13762-INFO-EMP-LINKEDIN-FR-1646215303.html
217,13763-INFO-EMP-LINKEDIN-FR-1638827538.html,INFO-EMP,13763,html,csv,148.956,LINKEDIN-FR,datalake\0_SOURCE_WEB\13763-INFO-EMP-LINKEDIN-FR-1638827538.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13763-INFO-EMP-LINKEDIN-FR-1638827538.html
218,13764-INFO-EMP-LINKEDIN-FR-1640496251.html,INFO-EMP,13764,html,csv,138.468,LINKEDIN-FR,datalake\0_SOURCE_WEB\13764-INFO-EMP-LINKEDIN-FR-1640496251.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13764-INFO-EMP-LINKEDIN-FR-1640496251.html
219,13765-INFO-EMP-LINKEDIN-FR-1490382724.html,INFO-EMP,13765,html,csv,160.861,LINKEDIN-FR,datalake\0_SOURCE_WEB\13765-INFO-EMP-LINKEDIN-FR-1490382724.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13765-INFO-EMP-LINKEDIN-FR-1490382724.html
220,13766-INFO-EMP-LINKEDIN-FR-1640390734.html,INFO-EMP,13766,html,csv,144.484,LINKEDIN-FR,datalake\0_SOURCE_WEB\13766-INFO-EMP-LINKEDIN-FR-1640390734.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13766-INFO-EMP-LINKEDIN-FR-1640390734.html
221,13767-INFO-EMP-LINKEDIN-FR-1644723772.html,INFO-EMP,13767,html,csv,88.559,LINKEDIN-FR,datalake\0_SOURCE_WEB\13767-INFO-EMP-LINKEDIN-FR-1644723772.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13767-INFO-EMP-LINKEDIN-FR-1644723772.html
222,13768-INFO-EMP-LINKEDIN-FR-1640419997.html,INFO-EMP,13768,html,csv,154.43,LINKEDIN-FR,datalake\0_SOURCE_WEB\13768-INFO-EMP-LINKEDIN-FR-1640419997.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13768-INFO-EMP-LINKEDIN-FR-1640419997.html
223,13769-INFO-EMP-LINKEDIN-FR-1643470843.html,INFO-EMP,13769,html,csv,148.589,LINKEDIN-FR,datalake\0_SOURCE_WEB\13769-INFO-EMP-LINKEDIN-FR-1643470843.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13769-INFO-EMP-LINKEDIN-FR-1643470843.html
224,13770-INFO-EMP-LINKEDIN-FR-1610806678.html,INFO-EMP,13770,html,csv,143.555,LINKEDIN-FR,datalake\0_SOURCE_WEB\13770-INFO-EMP-LINKEDIN-FR-1610806678.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13770-INFO-EMP-LINKEDIN-FR-1610806678.html
225,13771-INFO-EMP-LINKEDIN-FR-1638315919.html,INFO-EMP,13771,html,csv,130.608,LINKEDIN-FR,datalake\0_SOURCE_WEB\13771-INFO-EMP-LINKEDIN-FR-1638315919.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13771-INFO-EMP-LINKEDIN-FR-1638315919.html
226,13772-INFO-EMP-LINKEDIN-FR-1602703608.html,INFO-EMP,13772,html,csv,74.787,LINKEDIN-FR,datalake\0_SOURCE_WEB\13772-INFO-EMP-LINKEDIN-FR-1602703608.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13772-INFO-EMP-LINKEDIN-FR-1602703608.html
227,13773-INFO-EMP-LINKEDIN-FR-1580555680.html,INFO-EMP,13773,html,csv,127.234,LINKEDIN-FR,datalake\0_SOURCE_WEB\13773-INFO-EMP-LINKEDIN-FR-1580555680.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13773-INFO-EMP-LINKEDIN-FR-1580555680.html
228,13774-INFO-EMP-LINKEDIN-FR-1644139275.html,INFO-EMP,13774,html,csv,33.008,LINKEDIN-FR,datalake\0_SOURCE_WEB\13774-INFO-EMP-LINKEDIN-FR-1644139275.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13774-INFO-EMP-LINKEDIN-FR-1644139275.html
229,13775-INFO-EMP-LINKEDIN-FR-1640475631.html,INFO-EMP,13775,html,csv,134.453,LINKEDIN-FR,datalake\0_SOURCE_WEB\13775-INFO-EMP-LINKEDIN-FR-1640475631.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13775-INFO-EMP-LINKEDIN-FR-1640475631.html
230,13776-INFO-EMP-LINKEDIN-FR-1497554899.html,INFO-EMP,13776,html,csv,83.49,LINKEDIN-FR,datalake\0_SOURCE_WEB\13776-INFO-EMP-LINKEDIN-FR-1497554899.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13776-INFO-EMP-LINKEDIN-FR-1497554899.html
231,13777-INFO-EMP-LINKEDIN-FR-1640423629.html,INFO-EMP,13777,html,csv,89.659,LINKEDIN-FR,datalake\0_SOURCE_WEB\13777-INFO-EMP-LINKEDIN-FR-1640423629.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13777-INFO-EMP-LINKEDIN-FR-1640423629.html
232,13778-INFO-EMP-LINKEDIN-FR-1640448992.html,INFO-EMP,13778,html,csv,77.313,LINKEDIN-FR,datalake\0_SOURCE_WEB\13778-INFO-EMP-LINKEDIN-FR-1640448992.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13778-INFO-EMP-LINKEDIN-FR-1640448992.html
233,13779-INFO-EMP-LINKEDIN-FR-1640213488.html,INFO-EMP,13779,html,csv,123.791,LINKEDIN-FR,datalake\0_SOURCE_WEB\13779-INFO-EMP-LINKEDIN-FR-1640213488.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13779-INFO-EMP-LINKEDIN-FR-1640213488.html
234,13780-INFO-EMP-LINKEDIN-FR-1640291833.html,INFO-EMP,13780,html,csv,78.508,LINKEDIN-FR,datalake\0_SOURCE_WEB\13780-INFO-EMP-LINKEDIN-FR-1640291833.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13780-INFO-EMP-LINKEDIN-FR-1640291833.html
235,13781-INFO-EMP-LINKEDIN-FR-1640425189.html,INFO-EMP,13781,html,csv,74.092,LINKEDIN-FR,datalake\0_SOURCE_WEB\13781-INFO-EMP-LINKEDIN-FR-1640425189.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13781-INFO-EMP-LINKEDIN-FR-1640425189.html
236,13782-INFO-EMP-LINKEDIN-FR-1564431808.html,INFO-EMP,13782,html,csv,83.321,LINKEDIN-FR,datalake\0_SOURCE_WEB\13782-INFO-EMP-LINKEDIN-FR-1564431808.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13782-INFO-EMP-LINKEDIN-FR-1564431808.html
237,13783-INFO-EMP-LINKEDIN-FR-1645584561.html,INFO-EMP,13783,html,csv,84.832,LINKEDIN-FR,datalake\0_SOURCE_WEB\13783-INFO-EMP-LINKEDIN-FR-1645584561.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13783-INFO-EMP-LINKEDIN-FR-1645584561.html
238,13784-INFO-EMP-LINKEDIN-FR-1641913818.html,INFO-EMP,13784,html,csv,77.191,LINKEDIN-FR,datalake\0_SOURCE_WEB\13784-INFO-EMP-LINKEDIN-FR-1641913818.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13784-INFO-EMP-LINKEDIN-FR-1641913818.html
239,13785-INFO-EMP-LINKEDIN-FR-1451404661.html,INFO-EMP,13785,html,csv,80.05,LINKEDIN-FR,datalake\0_SOURCE_WEB\13785-INFO-EMP-LINKEDIN-FR-1451404661.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13785-INFO-EMP-LINKEDIN-FR-1451404661.html
240,13786-INFO-EMP-LINKEDIN-FR-1590048437.html,INFO-EMP,13786,html,csv,122.863,LINKEDIN-FR,datalake\0_SOURCE_WEB\13786-INFO-EMP-LINKEDIN-FR-1590048437.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13786-INFO-EMP-LINKEDIN-FR-1590048437.html
241,13787-INFO-EMP-LINKEDIN-FR-1418691215.html,INFO-EMP,13787,html,csv,134.768,LINKEDIN-FR,datalake\0_SOURCE_WEB\13787-INFO-EMP-LINKEDIN-FR-1418691215.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13787-INFO-EMP-LINKEDIN-FR-1418691215.html
242,13788-INFO-EMP-LINKEDIN-FR-1599912507.html,INFO-EMP,13788,html,csv,179.993,LINKEDIN-FR,datalake\0_SOURCE_WEB\13788-INFO-EMP-LINKEDIN-FR-1599912507.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13788-INFO-EMP-LINKEDIN-FR-1599912507.html
243,13789-INFO-EMP-LINKEDIN-FR-1582115820.html,INFO-EMP,13789,html,csv,194.46,LINKEDIN-FR,datalake\0_SOURCE_WEB\13789-INFO-EMP-LINKEDIN-FR-1582115820.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13789-INFO-EMP-LINKEDIN-FR-1582115820.html
244,13790-INFO-EMP-LINKEDIN-FR-1644124886.html,INFO-EMP,13790,html,csv,132.552,LINKEDIN-FR,datalake\0_SOURCE_WEB\13790-INFO-EMP-LINKEDIN-FR-1644124886.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13790-INFO-EMP-LINKEDIN-FR-1644124886.html
245,13791-INFO-EMP-LINKEDIN-FR-1468925298.html,INFO-EMP,13791,html,csv,198.973,LINKEDIN-FR,datalake\0_SOURCE_WEB\13791-INFO-EMP-LINKEDIN-FR-1468925298.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13791-INFO-EMP-LINKEDIN-FR-1468925298.html
246,13792-INFO-EMP-LINKEDIN-FR-1540456511.html,INFO-EMP,13792,html,csv,136.649,LINKEDIN-FR,datalake\0_SOURCE_WEB\13792-INFO-EMP-LINKEDIN-FR-1540456511.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13792-INFO-EMP-LINKEDIN-FR-1540456511.html
247,13793-INFO-EMP-LINKEDIN-FR-1644761324.html,INFO-EMP,13793,html,csv,88.934,LINKEDIN-FR,datalake\0_SOURCE_WEB\13793-INFO-EMP-LINKEDIN-FR-1644761324.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13793-INFO-EMP-LINKEDIN-FR-1644761324.html
248,13794-INFO-EMP-LINKEDIN-FR-1599956301.html,INFO-EMP,13794,html,csv,139.889,LINKEDIN-FR,datalake\0_SOURCE_WEB\13794-INFO-EMP-LINKEDIN-FR-1599956301.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13794-INFO-EMP-LINKEDIN-FR-1599956301.html
249,13795-INFO-EMP-LINKEDIN-FR-1636557107.html,INFO-EMP,13795,html,csv,146.507,LINKEDIN-FR,datalake\0_SOURCE_WEB\13795-INFO-EMP-LINKEDIN-FR-1636557107.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13795-INFO-EMP-LINKEDIN-FR-1636557107.html
250,13796-INFO-EMP-LINKEDIN-FR-1647505593.html,INFO-EMP,13796,html,csv,36.892,LINKEDIN-FR,datalake\0_SOURCE_WEB\13796-INFO-EMP-LINKEDIN-FR-1647505593.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13796-INFO-EMP-LINKEDIN-FR-1647505593.html
251,13797-INFO-EMP-LINKEDIN-FR-1437107058.html,INFO-EMP,13797,html,csv,215.142,LINKEDIN-FR,datalake\0_SOURCE_WEB\13797-INFO-EMP-LINKEDIN-FR-1437107058.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13797-INFO-EMP-LINKEDIN-FR-1437107058.html
252,13798-INFO-EMP-LINKEDIN-FR-1497591308.html,INFO-EMP,13798,html,csv,210.249,LINKEDIN-FR,datalake\0_SOURCE_WEB\13798-INFO-EMP-LINKEDIN-FR-1497591308.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13798-INFO-EMP-LINKEDIN-FR-1497591308.html
253,13799-INFO-EMP-LINKEDIN-FR-1555991658.html,INFO-EMP,13799,html,csv,209.001,LINKEDIN-FR,datalake\0_SOURCE_WEB\13799-INFO-EMP-LINKEDIN-FR-1555991658.html,datalake\1_LANDING_ZONE\LINKEDIN\EMP\13799-INFO-EMP-LINKEDIN-FR-1555991658.html
254,13546-INFO-SOC-GLASSDOOR-E12966_P1.html,INFO-SOC,13546,html,csv,219.333,GLASSDOOR,datalake\0_SOURCE_WEB\13546-INFO-SOC-GLASSDOOR-E12966_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13546-INFO-SOC-GLASSDOOR-E12966_P1.html
